episode,step,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qpos12,qpos13,qpos14,qpos15,qpos16,qpos17,qpos18,qpos19,action0,action1,action2,action3,action4,action5,action6,action7,terminated
0.0,7535.0,-2.042758097969067,-0.6512316291705403,1.1189177392719496,-0.08808026781116852,0.42239378609229106,-0.11544623101620356,1.1691024189308914,-1.0367692176786225,-0.1182087492819464,-0.023147761786377383,0.12084730659592036,-0.8567762014491239,-0.030727232570090628,0.909479364297388,-0.636710324075163,-0.9723442981848416,-0.06386362330123695,2.21246140980902,-1.250933763459711,-0.5020188735321628,-1.3785650528804643,-1.940335433524284,1.2583293967079412,2.401898571355441,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7536.0,-2.0429937146289783,-0.6512302991822989,1.1189040054287809,-0.0880460113501934,0.4223957155078159,-0.11547210897898481,1.1691700940567327,-1.0367557572407786,-0.11740952190448725,0.02395481725063283,-0.13008121018199353,0.864854638361975,0.03266033696538447,-0.9107727009595046,0.6966612355553872,0.9730721282558621,-0.06396305081013327,2.210563956876851,-1.2507793711479374,-0.5016930010220552,-1.3810841592096437,-1.9402300556536616,1.258486050928558,2.4021450176035675,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7537.0,-2.0432273316503218,-0.6512302210471264,1.1188899735502371,-0.08803715787719847,0.42239435351573595,-0.11549653643196903,1.1691634172122494,-1.0367687725863513,-0.11620666238703838,-0.023347743810027924,0.11165340860194412,-0.8302531267587984,-0.03399915706220653,0.8623368290700395,-0.6953899913134105,-0.973348283783769,-0.06405840915921818,2.208761244304209,-1.2507052424165486,-0.5014199167074841,-1.3832311377207005,-1.9401476830534388,1.2586006601522541,2.402426230737103,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7538.0,-2.0434589282097027,-0.6512292020741156,1.1188729417287873,-0.08802357303663713,0.42239287063993136,-0.11551957259162209,1.1691114313277045,-1.0367568681691066,-0.11539132207538629,0.02384952834666222,-0.12440168957176742,0.8187993073641638,0.03247542285220898,-0.8620200157053017,0.6357730194031339,0.9725167291152064,-0.06414982359820737,2.207080159243202,-1.2507074885883194,-0.501188617448795,-1.3850573215574489,-1.9400917190732612,1.2586821712274368,2.402688195441677,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7539.0,-2.0436885145106514,-0.6512288640692437,1.118874138473699,-0.08808716273741686,0.4223945351447168,-0.1154480158317887,1.1691029321337816,-1.0367717874561349,-0.1141939364015975,-0.023002156632102477,0.12121195509325725,-0.8569167651773298,-0.0307992581704861,0.9096464430709077,-0.6368627746959186,-0.9746914730512304,-0.06423740007252388,2.2055446754233152,-1.2507816478343294,-0.5009919583763478,-1.3866089477504628,-1.9400499571465302,1.2587345589164185,2.4029799004424603,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7540.0,-2.043916039466739,-0.6512272684775259,1.1188610561240577,-0.08805284229183225,0.42239627505468935,-0.11547363443784393,1.169170402390302,-1.036762924521333,-0.11333264913339523,0.0240750221389845,-0.12979348932909027,0.8650547685326372,0.03254354498354111,-0.9106783605694024,0.6966078243282547,0.9708211091813466,-0.0643212037348272,2.2041748164535075,-1.2509201617858172,-0.5008209521708027,-1.387923516361642,-1.9400296962973846,1.258762490837473,2.4032482167311167,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7541.0,-2.044141441669916,-0.6512269444340647,1.118847634978509,-0.08804386467166618,0.4223947692818589,-0.11549766710122368,1.1691636956413591,-1.036775490650364,-0.11206873404440401,-0.023222267686908805,0.11197567925533117,-0.8303255714949717,-0.034027037433944175,0.8626339689808873,-0.6953662495081057,-0.9706801892421661,-0.06440129737010454,2.2029884937829767,-1.2511169791413306,-0.5006710196671783,-1.3890350751419578,-1.9400170681545117,1.2587708631306613,2.4035428912754973,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7542.0,-2.0443647021640916,-0.6512256977532754,1.1188311499523576,-0.08803005756343919,0.4223931972229937,-0.11552069420372583,1.1691118234786546,-1.0367583577507107,-0.11119320339435819,0.023951788287973348,-0.12417592429048965,0.8190879924168911,0.0324145494058865,-0.8623010000993792,0.635862402539604,0.9750778604678649,-0.06447771004388969,2.202000191119433,-1.2513635013994158,-0.500535454028963,-1.3899710108908656,-1.940021591879042,1.2587612827230956,2.4038114858006505,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7543.0,-2.0445858330244358,-0.6512251695686868,1.1188328323695342,-0.08809343545925827,0.4223947577228367,-0.1154495196887404,1.1691033264058022,-1.036768256108012,-0.10993663161218194,-0.022914233083643716,0.1214710524390776,-0.856988815122535,-0.030842783439341832,0.9095420393639531,-0.6369488099130316,-0.9722309980786406,-0.06455047771193002,2.2012227129372017,-1.251653507216376,-0.500411835602195,-1.3907564422084497,-1.9400292331837972,1.258738891204305,2.404104309977348,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7544.0,-2.0448047852134574,-0.6512234197595271,1.1188202258644995,-0.08805908377704089,0.4223963790997013,-0.11547534863894147,1.1691707100558633,-1.036754563538516,-0.10901720343157342,0.02414147751598019,-0.12957631865093808,0.8651558774722042,0.03246906302380508,-0.9107835840383003,0.6966067020786904,0.9731908576756596,-0.06461961008475357,2.200666036261452,-1.2519788627925892,-0.5002954613615012,-1.3914114352068538,-1.940050148090858,1.2587034498455771,2.4043694183624336,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7545.0,-2.045021499313528,-0.6512229578551152,1.1188072842845012,-0.0880502720230102,0.42239475234558765,-0.11549947963249324,1.1691640279216626,-1.036767352760005,-0.10769609293298232,-0.023151025416542355,0.1122372049913063,-0.8305876500217443,-0.034073960601174715,0.8626386827854775,-0.6953402022231665,-0.9732407562379,-0.06468512976695746,2.2003394675174173,-1.2523342664763142,-0.5001855535443972,-1.3919546597664396,-1.9400710535792016,1.2586604509558315,2.4046575325688537,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7546.0,-2.0452359583515514,-0.6512215916142651,1.1187912341549067,-0.08803649240865019,0.42239303283901836,-0.1155225070906409,1.1691123386623683,-1.0367552309125978,-0.10676440472358859,0.024000392082846544,-0.12400147985749949,0.8193165434980504,0.032314945658867715,-0.8623040046457122,0.6360179199475102,0.972626560827275,-0.06474703509436276,2.2002497691180674,-1.2527123854188735,-0.5000787782598658,-1.3924007280825308,-1.9401021701567767,1.2586081433213563,2.404917044996866,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7547.0,-2.045448176313901,-0.6512209467591203,1.1187932992592358,-0.08809979089150874,0.4223944710015921,-0.115451185448424,1.169103848828857,-1.0367699376516226,-0.10545254840384508,-0.02284644376458416,0.12167846487369838,-0.8571329439606542,-0.030866325602257626,0.9096893270344122,-0.6370951754146947,-0.9745886509416648,-0.06480534099631265,2.200403316016804,-1.253108925386959,-0.49997541947316143,-1.3927635524689674,-1.9401313133733897,1.2585518332714167,2.405198948065616,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7548.0,-2.0456581061773007,-0.6512190864140478,1.1187810489167698,-0.08806541260369806,0.42239600150007756,-0.11547677662571126,1.1691710471680303,-1.036760863651943,-0.10447897670224485,0.02418443703810342,-0.1294268364793244,0.8653226302640372,0.03240236992442518,-0.9106913287360938,0.6965668100149207,0.9709292528952997,-0.06486005442235326,2.2007944559533548,-1.2535208803777704,-0.49987524257833915,-1.3930529196843233,-1.9401674321786646,1.2584844583390713,2.405451755976046,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7549.0,-2.0458656906966413,-0.65121853317353,1.118768452957646,-0.08805655147899123,0.4223943244791729,-0.11550051618968721,1.169164348256114,-1.0367737377589616,-0.10310475372923351,-0.02310287611762947,0.1124326228756011,-0.8307013387466405,-0.03405837657757194,0.8629344970118753,-0.6953168436116448,-0.9710928429690784,-0.06491123393207786,2.2013920451387192,-1.2539557633403893,-0.49978535244852734,-1.3932760056011435,-1.9401991311942386,1.258402472945377,2.405726225460299,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7550.0,-2.0460709148480776,-0.6512170918670743,1.1187527017688212,-0.08804258452221819,0.4223926013870708,-0.11552355103881981,1.1691127882725119,-1.036757407170705,-0.10212087312281692,0.0240273507754782,-0.12389667342031171,0.8196109733671991,0.03229623128434909,-0.86259978473773,0.6361231238294052,0.9746879873356267,-0.06495893114439144,2.202152103842026,-1.2544206297343194,-0.499708903594498,-1.393436208882645,-1.9402371228137023,1.2583040853407832,2.4059703454097146,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7551.0,-2.04627379457449,-0.6512164044807109,1.1187550220444247,-0.08810566688795833,0.4223940209997341,-0.11545263423602004,1.1691043094445102,-1.0367680729843565,-0.10075785890679954,-0.02283088302715207,0.12182803402545925,-0.8572062841998879,-0.03086657340230086,0.9095769938686136,-0.6371880788555568,-0.9726085985904149,-0.06500319226453068,2.2030392564442085,-1.2549195094934154,-0.49964768837201606,-1.3935382567993322,-1.940273903859522,1.258196977085534,2.4062344779402176,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7552.0,-2.0464742849828936,-0.6512145328862701,1.1187430450652063,-0.0880712808744773,0.4223955207833381,-0.1154784379314596,1.1691714144812455,-1.0367551121979626,-0.09973422528810154,0.024180289089064298,-0.1293027298345645,0.8654018342235682,0.03237238792118823,-0.9107910127087562,0.6965658756429565,0.972836456877116,-0.0650440296300652,2.20402290532696,-1.2554510048516876,-0.4995990336782752,-1.3935855467870348,-1.9403172645388158,1.2580791220384109,2.406466510663842,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7553.0,-2.046672330901382,-0.6512139825681301,1.1187307526661827,-0.08806262128633749,0.42239381043324653,-0.11550225506783462,1.1691647438759423,-1.0367686034116559,-0.09831091821688698,-0.023101816379728357,0.11261124652417062,-0.8309772581207372,-0.034062143403336444,0.8629542924993985,-0.6952873483499213,-0.9735883289365301,-0.06508145904106108,2.205078302194275,-1.2560134554531552,-0.49956171450043896,-1.3935826375981049,-1.940360170293445,1.2579566429177116,2.4067169303949947,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7554.0,-2.046867919351775,-0.6512125600971362,1.1187152783185446,-0.08804868998285052,0.42239202489150385,-0.1155252959486198,1.169113381786825,-1.0367571570681076,-0.09727902153433723,0.024007741863885428,-0.12379737206382296,0.8198449054016114,0.03223846321544243,-0.8626231216433544,0.6362901592573638,0.9722984382666915,-0.06511547322569672,2.2061836373265193,-1.2566021302485753,-0.49953199831013345,-1.3935328013302164,-1.9404084166348101,1.2578274664655316,2.4069338444889814,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7555.0,-2.0470610682474817,-0.6512118912786968,1.1187178404029061,-0.08811168115963784,0.42239340165812117,-0.11545426820033883,1.1691049150811577,-1.0367724891015748,-0.09586889357683327,-0.02283011256394342,0.12196973901518299,-0.8573439893073292,-0.030852440572869837,0.909708354914053,-0.6373410496379042,-0.9748859619849397,-0.06514607250611201,2.2073214057926185,-1.2572131724350395,-0.4995084316495957,-1.3934403899015624,-1.9404561560321016,1.2576966654584443,2.40716801574258,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7556.0,-2.0472517347783232,-0.6512100401129511,1.1187061037273602,-0.08807728052462492,0.42239488767989275,-0.11547985234809513,1.1691718256074142,-1.0367639901954646,-0.09479932621091204,0.024159297042430472,-0.12920350927742735,0.8655505404145728,0.03234509189509132,-0.9107012837445969,0.6965234308056916,0.9706512805518144,-0.06517324085627291,2.2084759463326775,-1.2578408969850035,-0.49948782903505373,-1.3933084450146656,-1.9405075343939926,1.2575622741539778,2.407367821157913,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7557.0,-2.047439866013523,-0.6512095257349696,1.118694063856344,-0.08806858699047243,0.4223932061002509,-0.11550327075562494,1.169165135815751,-1.0367763071723122,-0.09333114641744138,-0.0231169911438439,0.11276389351260022,-0.8310885737414363,-0.03400693355238112,0.8632597854950468,-0.695263916843389,-0.9702649139047306,-0.06519697135166662,2.209634936285672,-1.2584808736610473,-0.49946932540281624,-1.3931410367013892,-1.940558188409311,1.2574285171448587,2.4075842910058025,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7558.0,-2.04762545097487,-0.651208153134678,1.1186788131653038,-0.08805446827924261,0.4223914934910359,-0.1155263150503314,1.1691139062924762,-1.036758347566131,-0.09225531754132574,0.023973092691013595,-0.1237251246890276,0.8201370641216353,0.03225663867091929,-0.8629244704277554,0.6363986287551668,0.9754891997600954,-0.06521724544522275,2.2107872011955285,-1.2591275779572715,-0.4994506431403052,-1.3929409112224804,-1.9406107715053722,1.257293600408592,2.4077660299045527,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7559.0,-2.0478085095766163,-0.6512075633243133,1.118681572342677,-0.08811723613958307,0.42239291998588446,-0.11545570519730483,1.1691054525464057,-1.0367674450470912,-0.09080231611288876,-0.02287447327890612,0.12209383430427273,-0.8574079771097204,-0.030821270006520747,0.9095885686035536,-0.6374353274301012,-0.9718412013367417,-0.06523405424936922,2.2119242471526492,-1.2597767696935716,-0.49943157912384617,-1.3927118158272744,-1.940662480576909,1.2571610141573324,2.407964278450703,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7560.0,-2.0479890011890967,-0.6512058166745751,1.1186700707727442,-0.0880828295476516,0.4223944397080489,-0.11548150771688372,1.1691722684133812,-1.036752971791823,-0.08969099683946082,0.024099294242835828,-0.1290922764020332,0.8656189159255728,0.03234806858303376,-0.9107995307212764,0.6965225778253603,0.9735816213606339,-0.06524738099782726,2.2130382537984,-1.2604235960884043,-0.499410680185147,-1.3924561676511649,-1.9407145722643542,1.2570291638028004,2.4081278062382854,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7561.0,-2.048166874995869,-0.6512054144600624,1.1186583152569745,-0.08807435076187864,0.4223927801702146,-0.11550501751565012,1.1691656120074505,-1.0367650089522218,-0.08818205892611798,-0.023169305428763408,0.11293622119484792,-0.8313669482646978,-0.03398821072726713,0.8632645615374885,-0.6952295247458795,-0.9728791496471483,-0.06525721696690143,2.2141236046854758,-1.2610643485929793,-0.49938824426389433,-1.3921773749389277,-1.9407657760031032,1.2569008811332825,2.40830800225652,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7562.0,-2.0483421221081937,-0.6512041622630326,1.1186433387829562,-0.08806027576452247,0.4223910521933171,-0.11552806640128978,1.1691145939219738,-1.0367521661583161,-0.08706656743151653,0.023905283050949362,-0.12362221198849813,0.8203655385603493,0.0322234399732283,-0.8629316600761874,0.6365742946066757,0.9729857954999359,-0.0652635478165889,2.215175016465357,-1.2616950511705494,-0.4993634415173602,-1.3918775137589683,-1.940816029944538,1.256774785419426,2.408453743496028,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7563.0,-2.0485147644459167,-0.6512036837429562,1.1186463502714374,-0.08812294354457087,0.422392482367488,-0.11545732245803214,1.1691061506761793,-1.0367661743304346,-0.08557481360600455,-0.02291822649915594,0.12224248531045015,-0.8575315690917641,-0.030785162413065066,0.9097270781831999,-0.6375985162704048,-0.9742490731648517,-0.06526636656976327,2.2161890479982906,-1.2623126586144984,-0.4993368725715896,-1.3915596552142315,-1.9408655175284015,1.2566531131016943,2.4086165152028545,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7564.0,-2.048684763494909,-0.6512020421882616,1.1186351132376127,-0.08808851311082753,0.42239403452550106,-0.11548288520339742,1.16917274981198,-1.0367564195134154,-0.0844259465209651,0.024038142405335423,-0.1289758380647397,0.865762996042306,0.03234494509339559,-0.9106968568271148,0.6964681665555037,0.9712703673935368,-0.0652656630152744,2.2171623389648425,-1.2629141241610042,-0.4993081308526442,-1.3912255390166426,-1.940912938180024,1.256534703513041,2.4087452566182694,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7565.0,-2.0488520707181985,-0.6512017532160498,1.118623650492291,-0.08808000226867486,0.4223924352907465,-0.11550600677026407,1.1691660822488328,-1.0367700597278726,-0.08288053570273726,-0.023221600810996265,0.1131119120401721,-0.8314755892211544,-0.03392549652657358,0.863547130414726,-0.6951862835725111,-0.9721905351043483,-0.06526143292131831,2.2180930905326015,-1.2634970849277085,-0.4992779516246367,-1.3908779126945665,-1.9409598282069371,1.2564212549479365,2.4088915098647155,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7566.0,-2.0490166792589153,-0.6512006178638208,1.118608953036807,-0.08806574262455015,0.4223908022218584,-0.11552906057579827,1.169115236287866,-1.0367558707834994,-0.08172952989182135,0.023840754603592404,-0.1235177068810582,0.8206525091289835,0.032256018461371334,-0.8632120552707483,0.6367024409819755,0.9736435518652817,-0.06525367036236904,2.218979361739743,-1.2640594593013847,-0.4992464153876579,-1.3905181920925644,-1.9410036290851098,1.2563117675443376,2.4090042652460166,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7567.0,-2.0491786130489875,-0.6512002749468571,1.118612224953273,-0.088128170545279,0.422392307849575,-0.11545870690477687,1.16910680097282,-1.036768590848347,-0.08020331354782953,-0.022989299708896307,0.12239772262255805,-0.8575741716476125,-0.030742632191571036,0.9096141989056288,-0.6377172883020321,-0.9736185204421264,-0.0652423740500091,2.2198206197474875,-1.264599460338832,-0.4992141273725352,-1.3901488223473155,-1.94104736381749,1.2562075834927928,2.409135083071794,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7568.0,-2.0493378357763357,-0.651198786873984,1.1186012946328787,-0.08809371576627213,0.42239392043717505,-0.11548446787862483,1.169173250336927,-1.036757597642793,-0.0790211340739549,0.023955860847595115,-0.1288242005432959,0.8658287101885173,0.03236321455964033,-0.9107820350952816,0.6964366934245172,0.9718783384088039,-0.06522754251132273,2.2206160059320825,-1.2651158281718544,-0.49918132314996083,-1.3897709177558117,-1.9410871668431429,1.2561078290304555,2.409232957422997,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7569.0,-2.0494943010903923,-0.6511986557657342,1.1185901950196906,-0.08808534941901729,0.4223923859001083,-0.11550762743440363,1.1691665922660093,-1.0367717000815675,-0.0774434478525545,-0.023297329562456497,0.1133227523627223,-0.8316820835835176,-0.03387950019267202,0.863592006292023,-0.6951453370961076,-0.9732498006014316,-0.06520917724587917,2.2213659057600745,-1.2656073230628349,-0.499148518966823,-1.3893866468990343,-1.9411274015683433,1.2560134681361914,2.4093494596282405,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7570.0,-2.0496480042303196,-0.6511976877087939,1.1185758635418903,-0.08807107758594353,0.4223907914915315,-0.11553066482656954,1.1691159476258872,-1.0367595822492808,-0.07626122588324821,0.02374943621326242,-0.12336169699326699,0.8208659074238115,0.03224946944574874,-0.8632381258389032,0.6368617229637159,0.9726313316256137,-0.06518728115264036,2.2220702918007023,-1.2660733362807426,-0.4991157808636598,-1.3889968485084951,-1.9411631026138865,1.2559238648727475,2.4094335497618924,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7571.0,-2.0497989711250364,-0.6511975077226533,1.1185794921263608,-0.0881333900803749,0.42239233575708385,-0.11546023009565161,1.1691075180507127,-1.0367742884768625,-0.07470473118096614,-0.023061115658486828,0.12259773738279356,-0.8576679351044064,-0.03069806994018582,0.909718854131933,-0.6378690860786438,-0.9745926835387264,-0.06516185833869559,2.2227301824707606,-1.2665131403046153,-0.49908358125166913,-1.388603442952103,-1.941199627764272,1.2558394943707214,2.409536803260729,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7572.0,-2.0499471675959278,-0.6511961751118859,1.1185689387996933,-0.08809889316491139,0.42239400284141904,-0.11548580934718852,1.1691737613967477,-1.036765202955009,-0.07349346811223481,0.02387237081001542,-0.12864677151730997,0.8659617939261496,0.03237362412729967,-0.9107038058976451,0.6963817468066018,0.9709445159042775,-0.06513291530562765,2.223346119417652,-1.266926754643844,-0.49905204279254967,-1.3882070171888117,-1.941231145966294,1.2557600186265478,2.4096081692047386,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7573.0,-2.050092549569417,-0.6511962013170922,1.118558249319956,-0.08809046832974074,0.422392548884748,-0.11550864378102063,1.1691670852839586,-1.0367776941098477,-0.07188778082927438,-0.02337133099076711,0.11355492669047976,-0.8317539283935061,-0.03380998899765527,0.8638361929540721,-0.6951085250042095,-0.9707272790079138,-0.06510045831222715,2.2239195720429668,-1.267313851168623,-0.4990215384017546,-1.3878092696244766,-1.941263922236457,1.2556855109450686,2.4096992168657323,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7574.0,-2.050235114334603,-0.6511953908731696,1.1185443268368542,-0.08807601359430191,0.42239106289219425,-0.11553166670015831,1.1691165874624996,-1.036760633272298,-0.07067852631366299,0.023665852810173006,-0.12318392796743632,0.8211154993793105,0.032288731869246586,-0.8634619695261185,0.6369711714824045,0.9750525119612288,-0.06506449686356465,2.2244514791882377,-1.2676749573330444,-0.49899220525049043,-1.3874105621913397,-1.9412913199942528,1.255615888313168,2.4097588775316807,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7575.0,-2.0503748898395853,-0.6511953813082743,1.1185483572439896,-0.08813810479331345,0.4223926917419317,-0.11546153725215473,1.1691081602792044,-1.0367705928622462,-0.0690960486772084,-0.02314794811039314,0.12282122344477944,-0.8576924640779565,-0.030653041499329535,0.9096349020446455,-0.6379749578784564,-0.9722665939251098,-0.06502504006801099,2.224943554070645,-1.2680102517369911,-0.498964385235025,-1.3870124057153788,-1.9413203145034963,1.255550933891063,2.40983871128278,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7576.0,-2.050511844093321,-0.6511942287947198,1.1185382498760228,-0.08810355977141664,0.422394426759186,-0.11548726301823725,1.16917426793694,-1.0367569439342326,-0.06785994012340477,0.02377920673280557,-0.1284241623610197,0.8660333367440954,0.03239685575858723,-0.9107661807457188,0.696351557628883,0.9731824129683082,-0.06498209990296716,2.2253970025246947,-1.2683206607140214,-0.4989381684013393,-1.3866149713276872,-1.941343809985427,1.2554907075340174,2.4098876273369103,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
0.0,7577.0,-2.0506459351884914,-0.6511944313081135,1.118528061558279,-0.08809524465532909,0.4223930262342884,-0.11551014940320417,1.1691676099198363,-1.0367697794611102,-0.06623043709442875,-0.02345458405506217,0.11383288465050526,-0.8319317524212647,-0.03378002811974679,0.8638451679886345,-0.6950603845729941,-0.9732782083631732,-0.06493568545763867,2.225813805651872,-1.2686063545512607,-0.4989136806563646,-1.3862195795746097,-1.9413692901335295,1.2554347584506227,2.409957165726968,-0.6790270993065424,-0.20786123322601513,0.5555906917273847,-0.03821633517847722,0.21127383057332882,-0.03876585645164987,0.3726670074653,-0.3471581033289044,0.0
